researcher_id,journal.title,aff_country_code,LMIC
ur.016657754053.35,Lancet,CA,1
ur.016660017002.42,Lancet,US,1
ur.016660223642.03,Lancet,BR,2
ur.016660465027.22,Lancet,US,1
ur.016660505432.21,Lancet,IN,2
ur.016660627355.00,Lancet,PT,1
ur.016661003025.00,Lancet,US,1
ur.016661263335.29,Lancet,US,1
ur.016661266542.50,Lancet,GB,1
ur.016661303321.96,Lancet,IN,2
ur.016661643012.08,Lancet,CA,1
ur.016661665137.13,Lancet,CA,1
ur.016662070537.05,Lancet,US,1
ur.016662104701.48,Lancet,CN,2
ur.016663654745.16,Lancet,GB,1
ur.016664012316.14,Lancet,RU,1
ur.016664070755.00,Lancet,BR,2
ur.016664626352.04,Lancet,GB,1
ur.016665002343.46,Lancet,GB,1
ur.016665035363.21,Lancet,NL,1
ur.016666031665.83,Lancet,GB,1
ur.016666330377.09,Lancet,TZ,2
ur.016666460252.87,Lancet,GB,1
ur.016666646147.35,Lancet,US,1
ur.016667151556.37,Lancet,CN,2
ur.016670012551.18,Lancet,GB,1
ur.016670372753.17,Lancet,US,1
ur.016670575751.41,Lancet,SY,2
ur.016671111214.68,Lancet,IE,1
ur.016671330173.39,Lancet,CN,2
ur.016671451634.23,Lancet,GB,1
ur.016671547317.96,Lancet,GB,1
ur.016671760077.80,Lancet,CM,2
ur.016671760140.55,Lancet,CH,1
ur.016672650674.30,Lancet,CN,2
ur.016673350205.12,Lancet,GB,1
ur.016673373771.86,Lancet,PS,2
ur.016673513377.34,Lancet,US,1
ur.016673543344.22,Lancet,GB,1
ur.016673612404.16,Lancet,JP,1
ur.016673773217.04,Lancet,FR,1
ur.016674404447.49,Lancet,GB,1
ur.016674454474.33,Lancet,GB,1
ur.016674701102.75,Lancet,NL,1
ur.016675222357.86,Lancet,CN,2
ur.016675302420.46,Lancet,KE,2
ur.016676053427.43,Lancet,US,1
ur.016676054034.36,Lancet,GB,1
ur.016676412611.04,Lancet,US,1
ur.016676763510.62,Lancet,US,1
ur.016677331057.90,Lancet,US,1
ur.016677372244.79,Lancet,ES,1
ur.016677400725.99,Lancet,GB,1
ur.016677731451.00,Lancet,GB,1
ur.016677735507.26,Lancet,HU,1
ur.016677776513.42,Lancet,RU,1
ur.016700075773.28,Lancet,US,1
ur.016700354771.37,Lancet,ZW,2
ur.016700535477.28,Lancet,CA,1
ur.016700746257.68,Lancet,US,1
ur.016701226435.72,Lancet,ES,1
ur.016702464543.73,Lancet,US,1
ur.016702557602.05,Lancet,CA,1
ur.016702717674.50,Lancet,IN,2
ur.016703045255.43,Lancet,US,1
ur.016703147201.18,Lancet,GB,1
ur.016703264637.69,Lancet,GB,1
ur.016703367363.34,Lancet,AU,1
ur.016703622621.36,Lancet,FR,1
ur.016703702057.67,Lancet,CH,1
ur.016704130557.23,Lancet,CA,1
ur.016704151455.97,Lancet,FR,1
ur.016704245502.43,Lancet,GB,1
ur.016705111610.12,Lancet,CN,2
ur.016705246271.42,Lancet,GB,1
ur.016705424532.49,Lancet,JP,1
ur.016705670007.29,Lancet,GB,1
ur.016705672555.42,Lancet,BF,2
ur.016705742337.21,Lancet,GB,1
ur.016706250177.36,Lancet,US,1
ur.016706457665.27,Lancet,GB,1
ur.016706470713.27,Lancet,CN,2
ur.016706671635.11,Lancet,ZA,2
ur.016707500073.95,Lancet,PS,2
ur.016710020137.27,Lancet,CN,2
ur.016710155642.00,Lancet,AU,1
ur.016710401417.02,Lancet,NL,1
ur.016710615374.77,Lancet,KE,2
ur.016710730277.34,Lancet,FI,1
ur.016711011624.36,Lancet,GB,1
ur.016711015057.65,Lancet,KR,1
ur.016711171024.95,Lancet,NL,1
ur.016711223507.07,Lancet,GB,1
ur.016711326217.49,Lancet,NL,1
ur.016711741037.02,Lancet,DE,1
ur.016712251064.34,Lancet,GB,1
ur.016712335627.52,Lancet,NL,1
ur.016712502434.65,Lancet,US,1
ur.016713316145.22,Lancet,CN,2
ur.016713364613.45,Lancet,FR,1
ur.016713473354.00,Lancet,ES,1
ur.016714266137.49,Lancet,US,1
ur.016714660114.37,Lancet,GB,1
ur.016715074637.74,Lancet,US,1
ur.016715253043.13,Lancet,GB,1
ur.046215600.99,Lancet,JP,1
ur.046231453.51,Lancet,US,1
ur.046237670.64,Lancet,GB,1
ur.046356165.18,Lancet,SE,1
ur.046723755.77,Lancet,US,1
ur.047657201.76,Lancet,IT,1
ur.050062205.42,Lancet,US,1
ur.050077636.97,Lancet,GB,1
ur.050203143.91,Lancet,AT,1
ur.050562250.46,Lancet,US,1
ur.051072070.27,Lancet,AU,1
ur.052404657.49,Lancet,PL,1
ur.053013067.82,Lancet,SK,1
ur.053516464.14,Lancet,SE,1
ur.054406010.62,Lancet,FR,1
ur.055240060.00,Lancet,AT,1
ur.055350142.30,Lancet,US,1
ur.055661123.47,Lancet,US,1
ur.056300045.73,Lancet,FR,1
ur.056364613.51,Lancet,US,1
ur.056565616.34,Lancet,GB,1
ur.056642271.21,Lancet,IT,1
ur.057030230.15,Lancet,US,1
ur.057450473.22,Lancet,DE,1
ur.0575362332.91,Lancet,IT,1
ur.0575363015.21,Lancet,CA,1
ur.0575364276.43,Lancet,DE,1
ur.0575371425.30,Lancet,IL,1
ur.0575371743.48,Lancet,MX,2
ur.0575374141.00,Lancet,US,1
ur.0575376677.26,Lancet,PS,2
ur.0575377452.83,Lancet,GB,1
ur.0575401220.81,Lancet,SN,2
ur.0575401352.69,Lancet,FR,1
ur.0575401606.73,Lancet,GB,1
ur.0575402077.14,Lancet,US,1
ur.0575404054.83,Lancet,US,1
ur.0575404073.23,Lancet,FR,1
ur.0575415026.38,Lancet,GB,1
ur.0575425625.76,Lancet,GB,1
ur.0575425735.75,Lancet,DE,1
ur.0575426126.51,Lancet,GB,1
ur.0575426155.82,Lancet,GB,1
ur.0575431557.39,Lancet,IT,1
ur.0575434330.06,Lancet,CN,2
ur.0575436177.23,Lancet,CN,2
ur.0575457660.29,Lancet,US,1
ur.0575461737.95,Lancet,MX,2
ur.0575505225.48,Lancet,TR,2
ur.0575513332.66,Lancet,US,1
ur.0575514715.48,Lancet,US,1
ur.0575516756.07,Lancet,US,1
ur.0575517220.50,Lancet,US,1
ur.0575517477.40,Lancet,FI,1
ur.0575517700.80,Lancet,BJ,2
ur.0575533436.92,Lancet,NL,1
ur.0575547362.85,Lancet,MA,2
ur.0575547645.42,Lancet,TH,2
ur.0575550745.88,Lancet,,1
ur.0575551437.30,Lancet,US,1
ur.0575554733.35,Lancet,CH,1
ur.0575561575.98,Lancet,DK,1
ur.0575562663.97,Lancet,GB,1
ur.0575564007.39,Lancet,FR,1
ur.0575565163.99,Lancet,DE,1
ur.0575572116.33,Lancet,KR,1
ur.0575573745.40,Lancet,GB,1
ur.0575602262.43,Lancet,GB,1
ur.0575610531.92,Lancet,DE,1
ur.0575611124.19,Lancet,GB,1
ur.0575617577.95,Lancet,FR,1
ur.0575620276.31,Lancet,IT,1
ur.0575620737.12,Lancet,ES,1
ur.0575631242.59,Lancet,GB,1
ur.0575632632.76,Lancet,US,1
ur.0575634625.98,Lancet,GB,1
ur.0575635016.19,Lancet,CA,1
ur.0575644130.04,Lancet,IT,1
ur.0575650360.21,Lancet,CH,1
ur.0575654476.76,Lancet,CN,2
ur.0575661246.28,Lancet,GB,1
ur.0575673314.93,Lancet,NZ,1
ur.0575674456.66,Lancet,GB,1
ur.0575676524.42,Lancet,ES,1
ur.0575676617.03,Lancet,GB,1
ur.0575702245.68,Lancet,CH,1
ur.0575703507.41,Lancet,US,1
ur.0575706545.92,Lancet,GB,1
ur.0575706740.60,Lancet,FR,1
ur.0575707501.32,Lancet,GB,1
ur.0575723260.49,Lancet,BR,2
ur.0575723710.85,Lancet,NO,1
ur.0575725115.12,Lancet,AU,1
ur.0575725266.57,Lancet,US,1
ur.0575727262.37,Lancet,US,1
ur.0575741400.88,Lancet,PE,2
ur.0575747125.50,Lancet,CA,1
ur.0575753557.38,Lancet,DE,1
ur.0575754275.99,Lancet,CH,1
ur.0575755256.26,Lancet,CZ,1
ur.0575760666.67,Lancet,GB,1
ur.0575763433.59,Lancet,NZ,1
ur.0575764372.73,Lancet,KE,2
ur.0575766631.65,Lancet,GB,1
ur.0575766644.10,Lancet,US,1
ur.0575776630.17,Lancet,CA,1
ur.0576007122.99,Lancet,FR,1
ur.0576014515.12,Lancet,FI,1
ur.0576024707.01,Lancet,DE,1
ur.0576027465.74,Lancet,SE,1
ur.0576030763.21,Lancet,GB,1
ur.0576033273.64,Lancet,GB,1
ur.0576035522.16,Lancet,CA,1
ur.0576040350.97,Lancet,NL,1
ur.0576040755.21,Lancet,PK,2
ur.0576042412.58,Lancet,CA,1
ur.0576042677.45,Lancet,GB,1
ur.0576046054.28,Lancet,NZ,1
ur.0576047243.28,Lancet,US,1
ur.0576054571.27,Lancet,CN,2
ur.0576067153.40,Lancet,CL,1
ur.0576067620.46,Lancet,US,1
ur.0576067741.32,Lancet,US,1
ur.0576072372.27,Lancet,DK,1
ur.0576074071.43,Lancet,US,1
ur.0576075065.49,Lancet,US,1
ur.0576076551.79,Lancet,GB,1
ur.0576101163.17,Lancet,GB,1
ur.0576103076.27,Lancet,NZ,1
ur.0576106304.96,Lancet,DE,1
ur.0576110056.32,Lancet,GB,1
ur.0576110235.26,Lancet,PK,2
ur.0576120655.22,Lancet,GB,1
ur.0576122051.82,Lancet,GB,1
ur.0576127101.34,Lancet,GB,1
ur.0576130403.05,Lancet,,1
ur.0576134450.38,Lancet,UG,2
ur.0576140150.94,Lancet,GB,1
ur.0576147221.00,Lancet,CA,1
ur.0576147573.62,Lancet,US,1
ur.0576147633.18,Lancet,DE,1
ur.0576151233.32,Lancet,NL,1
ur.0576152743.71,Lancet,CN,2
ur.0576157434.19,Lancet,GB,1
ur.0576160056.48,Lancet,IN,2
ur.0576171604.08,Lancet,DK,1
ur.0576200105.53,Lancet,GB,1
ur.0576202144.16,Lancet,CH,1
ur.0576202570.45,Lancet,NL,1
ur.0576211567.97,Lancet,SE,1
ur.0576215717.91,Lancet,JP,1
ur.0576223017.51,Lancet,DE,1
ur.0576223466.51,Lancet,CA,1
ur.0576225735.73,Lancet,US,1
ur.0576227701.31,Lancet,US,1
ur.0576244703.36,Lancet,CA,1
ur.0576263513.15,Lancet,US,1
ur.0576263775.48,Lancet,GB,1
ur.0576265755.09,Lancet,GB,1
ur.0576270211.20,Lancet,CN,2
ur.0576270763.92,Lancet,IT,1
ur.0576277465.14,Lancet,DE,1
ur.0576300304.23,Lancet,US,1
ur.0576300731.27,Lancet,CH,1
ur.0576305013.01,Lancet,US,1
ur.0576307321.18,Lancet,AU,1
ur.0576307763.23,Lancet,CH,1
ur.0576311124.89,Lancet,GB,1
ur.0576314477.94,Lancet,US,1
ur.0576332717.68,Lancet,NZ,1
ur.0576336727.84,Lancet,GB,1
ur.0576350123.31,Lancet,US,1
ur.0576352223.28,Lancet,IN,2
ur.0576352424.55,Lancet,GB,1
ur.0576372603.23,Lancet,US,1
ur.0576373030.44,Lancet,UG,2
ur.0576377760.48,Lancet,FR,1
ur.0576404113.66,Lancet,GB,1
ur.0576412566.07,Lancet,CA,1
ur.0576416663.12,Lancet,GB,1
ur.0576421333.48,Lancet,EG,2
ur.0576423412.33,Lancet,FR,1
ur.0576430320.98,Lancet,US,1
ur.0576433620.09,Lancet,DE,1
ur.0576434747.42,Lancet,CA,1
ur.0576440404.14,Lancet,GB,1
ur.0576452551.25,Lancet,IT,1
ur.0576454102.49,Lancet,AU,1
ur.0576456551.46,Lancet,AR,1
ur.0576460342.53,Lancet,NL,1
ur.0576461140.92,Lancet,CH,1
ur.0576464740.95,Lancet,CN,2
ur.0576465557.45,Lancet,BE,1
ur.0576471035.50,Lancet,NZ,1
ur.0576472034.12,Lancet,CH,1
ur.0576476346.86,Lancet,CN,2
ur.0576505573.29,Lancet,US,1
ur.0576516131.40,Lancet,IN,2
ur.0576524271.63,Lancet,US,1
ur.0576526506.26,Lancet,GB,1
ur.0576534023.74,Lancet,FR,1
ur.0576537756.31,Lancet,DK,1
ur.0576552075.04,Lancet,FR,1
ur.0576556640.83,Lancet,JP,1
ur.0576563352.55,Lancet,CA,1
ur.0576577656.13,Lancet,FR,1
ur.0576611775.29,Lancet,AU,1
ur.0576612571.79,Lancet,AU,1
ur.0576622013.73,Lancet,US,1
ur.0576622110.39,Lancet,GB,1
ur.0576632440.66,Lancet,GB,1
ur.0576637011.00,Lancet,AU,1
ur.0576660000.36,Lancet,BE,1
ur.0576662141.80,Lancet,US,1
ur.0576665545.78,Lancet,CN,2
ur.0576665727.11,Lancet,CH,1
ur.0576670676.10,Lancet,CA,1
ur.0576671150.43,Lancet,US,1
ur.0576672137.13,Lancet,GB,1
ur.0576702664.38,Lancet,HT,2
ur.0576702721.18,Lancet,GB,1
ur.0576703564.43,Lancet,TW,1
ur.0576711716.48,Lancet,US,1
ur.0576715104.32,Lancet,PH,2
ur.0576721137.94,Lancet,US,1
ur.0576721140.60,Lancet,GB,1
ur.0576735074.02,Lancet,CA,1
ur.0576740125.84,Lancet,FR,1
ur.0576743145.54,Lancet,FR,1
ur.0576743214.23,Lancet,GB,1
ur.0576743251.81,Lancet,LB,2
ur.0576747125.23,Lancet,GB,1
ur.0576747301.44,Lancet,TR,2
ur.0576747350.48,Lancet,CA,1
ur.0576753315.63,Lancet,PK,2
ur.0576754141.17,Lancet,CN,2
ur.0576755453.23,Lancet,CA,1
ur.0576756052.08,Lancet,US,1
ur.0576756400.18,Lancet,BE,1
ur.0576765340.23,Lancet,US,1
ur.0576775630.15,Lancet,HR,1
ur.0577000401.82,Lancet,US,1
ur.0577001337.10,Lancet,AU,1
ur.0577010663.87,Lancet,US,1
ur.0577011355.04,Lancet,US,1
ur.0577012260.99,Lancet,GB,1
ur.0577013142.95,Lancet,NL,1
ur.0577013404.77,Lancet,GB,1
ur.0577014440.60,Lancet,GH,2
ur.0577015735.91,Lancet,CA,1
ur.0577021374.51,Lancet,NL,1
ur.0577026177.66,Lancet,US,1
ur.0577031025.30,Lancet,BR,2
ur.0577034446.02,Lancet,NL,1
ur.0577036562.23,Lancet,GB,1
ur.0577051107.86,Lancet,NZ,1
ur.0577053102.12,Lancet,US,1
ur.0577053365.16,Lancet,US,1
ur.0577073771.85,Lancet,US,1
ur.0577074341.40,Lancet,GB,1
ur.0577075644.40,Lancet,IT,1
ur.0577122561.15,Lancet,US,1
ur.0577124046.06,Lancet,US,1
ur.0577127313.17,Lancet,CA,1
ur.0577133770.95,Lancet,CN,2
ur.0577143602.34,Lancet,CA,1
ur.0577150630.77,Lancet,NL,1
ur.0577155236.21,Lancet,CN,2
ur.0577163265.97,Lancet,DE,1
ur.0577164563.76,Lancet,BD,2
ur.0577165356.48,Lancet,GB,1
ur.0577177234.14,Lancet,IT,1
ur.0577177343.62,Lancet,AU,1
ur.0577202374.53,Lancet,AU,1
ur.0577217164.30,Lancet,US,1
ur.0577235200.22,Lancet,BE,1
ur.0577240552.26,Lancet,GB,1
ur.0577245134.62,Lancet,SG,1
ur.0577250544.44,Lancet,IR,2
ur.0577251222.52,Lancet,GB,1
ur.0577252502.37,Lancet,GB,1
ur.0577253453.03,Lancet,UG,2
ur.0577254574.48,Lancet,GB,1
ur.0577255007.40,Lancet,CN,2
ur.0577266333.25,Lancet,IL,1
ur.0577272442.57,Lancet,US,1
ur.0577273414.82,Lancet,US,1
ur.0577276021.44,Lancet,GB,1
ur.0577304067.10,Lancet,DE,1
ur.0577313101.04,Lancet,CA,1
ur.0577324324.34,Lancet,IT,1
ur.0577327664.95,Lancet,IN,2
ur.0577334063.23,Lancet,US,1
ur.0577356447.45,Lancet,GB,1
ur.0577365553.07,Lancet,CH,1
ur.0577365555.57,Lancet,US,1
ur.0577374526.22,Lancet,AU,1
ur.0577400224.52,Lancet,US,1
ur.0577416063.92,Lancet,AU,1
ur.0577416551.48,Lancet,US,1
ur.0577434722.25,Lancet,IT,1
ur.0577435037.45,Lancet,DK,1
ur.0577435651.35,Lancet,GB,1
ur.0577440772.25,Lancet,IT,1
ur.0577442552.09,Lancet,US,1
ur.0577445070.68,Lancet,SG,1
ur.0577461326.89,Lancet,GB,1
ur.0577463212.03,Lancet,NL,1
ur.0577464364.30,Lancet,GB,1
ur.0577470713.77,Lancet,GB,1
ur.0577503101.91,Lancet,US,1
ur.0577505063.56,Lancet,IT,1
ur.0577506536.59,Lancet,GB,1
ur.057750657.97,Lancet,GB,1
ur.0577526044.13,Lancet,FR,1
ur.0577526572.62,Lancet,US,1
ur.0577550227.91,Lancet,US,1
ur.0577552377.11,Lancet,CL,1
ur.0577553423.07,Lancet,GB,1
ur.0577554155.52,Lancet,GB,1
ur.0577555056.87,Lancet,GB,1
ur.0577563477.53,Lancet,US,1
ur.0577567336.11,Lancet,CH,1
ur.0577576321.96,Lancet,IL,1
ur.0577617354.31,Lancet,JP,1
ur.0577621642.83,Lancet,SG,1
ur.0577626743.51,Lancet,CH,1
ur.0577632502.51,Lancet,GB,1
ur.057763313.19,Lancet,US,1
ur.0577635414.51,Lancet,IT,1
ur.0577636154.27,Lancet,US,1
ur.0577650272.59,Lancet,US,1
ur.0577650623.24,Lancet,GB,1
ur.0577651070.25,Lancet,TW,1
ur.0577657066.83,Lancet,GB,1
ur.0577657667.70,Lancet,US,1
ur.0577660451.52,Lancet,ES,1
ur.0577661405.44,Lancet,US,1
ur.0577661626.09,Lancet,CH,1
ur.0577662723.27,Lancet,CH,1
ur.0577670757.93,Lancet,DE,1
ur.0577673017.85,Lancet,PK,2
ur.0577673055.02,Lancet,TW,1
ur.0577675541.69,Lancet,IT,1
ur.0577706720.40,Lancet,GB,1
ur.0577716454.13,Lancet,FR,1
ur.0577717671.01,Lancet,US,1
ur.0577722527.33,Lancet,MN,2
ur.0577723451.98,Lancet,NZ,1
ur.0577727563.22,Lancet,US,1
ur.0577731614.81,Lancet,CN,2
ur.0577733451.94,Lancet,GB,1
ur.0577734404.54,Lancet,GB,1
ur.0577741546.62,Lancet,US,1
ur.0577742106.45,Lancet,PK,2
ur.0577751615.73,Lancet,GB,1
ur.0577753666.48,Lancet,DE,1
ur.0577762505.87,Lancet,FR,1
ur.0577765515.09,Lancet,TD,2
ur.0577766524.41,Lancet,NL,1
ur.0577774121.96,Lancet,GB,1
ur.0577774211.44,Lancet,US,1
ur.0577774221.60,Lancet,CN,2
ur.0600000311.96,Lancet,IT,1
ur.0600000705.20,Lancet,US,1
ur.0600005230.87,Lancet,IT,1
ur.0600023251.46,Lancet,DE,1
ur.0600032241.78,Lancet,CA,1
ur.0600032605.83,Lancet,DE,1
ur.0600035650.54,Lancet,RS,2
ur.0600037463.74,Lancet,LK,2
ur.0600040325.84,Lancet,MW,2
ur.0600046260.28,Lancet,RU,1
ur.0600054072.87,Lancet,US,1
ur.0600054325.83,Lancet,NL,1
ur.0600064433.11,Lancet,GB,1
ur.0600070224.02,Lancet,IN,2
ur.0600071641.48,Lancet,US,1
ur.0600075252.40,Lancet,CN,2
ur.0600100631.08,Lancet,UY,1
ur.0600106261.73,Lancet,GB,1
ur.0600114036.21,Lancet,GB,1
ur.0600133140.57,Lancet,UY,1
ur.0600144071.60,Lancet,DE,1
ur.0600147314.23,Lancet,GB,1
ur.0600151273.93,Lancet,US,1
ur.0600154227.55,Lancet,CN,2
ur.0600162237.40,Lancet,PS,2
ur.0600162674.24,Lancet,CN,2
ur.0600206037.55,Lancet,US,1
ur.0600220605.46,Lancet,CN,2
ur.0600221261.07,Lancet,CH,1
ur.0600222435.11,Lancet,IT,1
ur.0600223065.51,Lancet,ES,1
ur.0600227010.35,Lancet,GB,1
ur.0600227663.14,Lancet,CA,1
ur.0600241506.87,Lancet,GB,1
ur.0600245165.50,Lancet,IN,2
ur.0600257665.44,Lancet,US,1
ur.0600260412.88,Lancet,GB,1
ur.0600263050.50,Lancet,GB,1
ur.0600270775.23,Lancet,US,1
ur.0600277462.62,Lancet,TH,2
ur.0600301347.19,Lancet,US,1
ur.0600303142.05,Lancet,US,1
ur.0600304261.63,Lancet,GB,1
ur.0600313743.56,Lancet,DE,1
ur.0600324546.32,Lancet,US,1
ur.0600324626.25,Lancet,UG,2
ur.0600330150.16,Lancet,FR,1
ur.0600335656.80,Lancet,GB,1
ur.0600336167.71,Lancet,IL,1
ur.0600343163.40,Lancet,CN,2
ur.0600345240.41,Lancet,NL,1
ur.0600352655.60,Lancet,MW,2
ur.0600357410.65,Lancet,GB,1
ur.0600357504.55,Lancet,DE,1
ur.0600377700.09,Lancet,US,1
ur.0600403465.79,Lancet,GB,1
ur.0600403502.43,Lancet,FR,1
ur.0600404216.27,Lancet,GB,1
ur.0600406260.07,Lancet,IT,1
ur.0600415631.23,Lancet,DE,1
ur.0600417574.53,Lancet,BW,2
ur.0600417626.84,Lancet,IT,1
ur.0600430034.96,Lancet,US,1
ur.0600432624.92,Lancet,SN,2
ur.0600434656.85,Lancet,GB,1
ur.0600436276.85,Lancet,GB,1
ur.0600437731.50,Lancet,GB,1
ur.0600443316.14,Lancet,AU,1
ur.0600447666.32,Lancet,CA,1
ur.0600452351.24,Lancet,CH,1
ur.0600457121.75,Lancet,UG,2
ur.0600462233.15,Lancet,GB,1
ur.0600465472.21,Lancet,GB,1
ur.0600470137.03,Lancet,NL,1
ur.0600470246.64,Lancet,GB,1
ur.0600475127.42,Lancet,DE,1
ur.0600477345.34,Lancet,GB,1
ur.0600500425.30,Lancet,US,1
ur.0600500710.64,Lancet,JP,1
ur.0600505545.20,Lancet,ES,1
ur.0600513031.91,Lancet,US,1
ur.0600523333.31,Lancet,LB,2
ur.0600532151.41,Lancet,US,1
ur.0600533546.61,Lancet,TN,2
ur.0600541563.50,Lancet,CA,1
ur.0600545531.56,Lancet,FR,1
ur.0600562560.63,Lancet,PH,2
ur.0600564534.67,Lancet,ET,2
ur.0600565053.10,Lancet,FR,1
ur.0600566714.19,Lancet,SE,1
ur.0600570144.84,Lancet,CA,1
ur.0600572272.28,Lancet,GB,1
ur.0600603605.91,Lancet,GB,1
ur.0600612314.05,Lancet,CN,2
ur.0600617142.44,Lancet,FR,1
ur.0600617501.93,Lancet,IL,1
ur.0600642507.65,Lancet,US,1
ur.0600664461.68,Lancet,US,1
ur.0600664545.76,Lancet,US,1
ur.0600672421.13,Lancet,US,1
ur.0600701132.87,Lancet,US,1
ur.0600703043.91,Lancet,US,1
ur.0600705515.61,Lancet,GB,1
ur.0600712625.96,Lancet,GB,1
ur.0600715536.57,Lancet,DE,1
ur.0600717652.97,Lancet,US,1
ur.0600727113.11,Lancet,GB,1
ur.0600732670.27,Lancet,US,1
ur.0600734140.39,Lancet,US,1
ur.0600737446.45,Lancet,US,1
ur.0600740274.25,Lancet,ZM,2
ur.0600747733.49,Lancet,GB,1
ur.0600754152.40,Lancet,FR,1
ur.0600754701.94,Lancet,GB,1
ur.0600756740.23,Lancet,GB,1
ur.0600760662.13,Lancet,CA,1
ur.0600770763.09,Lancet,TZ,2
ur.0600774515.91,Lancet,PL,1
ur.0600777210.97,Lancet,AU,1
ur.0601020245.51,Lancet,GB,1
ur.0601020362.40,Lancet,US,1
ur.0601023007.51,Lancet,CN,2
ur.0601031655.37,Lancet,BR,2
ur.0601036300.16,Lancet,GB,1
ur.0601051626.35,Lancet,AT,1
ur.0601053677.63,Lancet,GB,1
ur.0601062103.39,Lancet,US,1
ur.0601063227.43,Lancet,OM,1
ur.0601064701.91,Lancet,TR,2
ur.0601107352.97,Lancet,CA,1
ur.0601112736.02,Lancet,GB,1
ur.0601114361.55,Lancet,DE,1
ur.0601124532.50,Lancet,US,1
ur.0601125313.42,Lancet,IN,2
ur.0601125665.89,Lancet,PL,1
ur.0601136346.92,Lancet,CN,2
ur.0601141632.33,Lancet,FR,1
ur.0601142603.39,Lancet,BE,1
ur.0601143535.71,Lancet,CN,2
ur.0601151717.08,Lancet,RU,1
ur.0601152746.81,Lancet,US,1
ur.0601153655.04,Lancet,GE,2
ur.0601161247.00,Lancet,GB,1
ur.0601166653.02,Lancet,NZ,1
ur.0601170201.45,Lancet,AU,1
ur.0601172107.28,Lancet,SE,1
ur.0601200617.69,Lancet,MX,2
ur.0601217227.62,Lancet,UG,2
ur.0601230360.32,Lancet,TZ,2
ur.0601236631.62,Lancet,GB,1
ur.0601253316.55,Lancet,US,1
ur.0601262020.04,Lancet,US,1
ur.0601264174.47,Lancet,ZA,2
ur.0601265325.44,Lancet,GB,1
ur.0601265400.35,Lancet,BR,2
ur.0601267526.12,Lancet,CN,2
ur.0601277621.44,Lancet,US,1
ur.0601304506.29,Lancet,GB,1
ur.0601316431.16,Lancet,GB,1
ur.0601321101.22,Lancet,IN,2
ur.0601321335.97,Lancet,GB,1
ur.0601326376.47,Lancet,NO,1
ur.0601330113.42,Lancet,CA,1
ur.0601331511.27,Lancet,GB,1
ur.0601332065.90,Lancet,US,1
ur.0601335226.02,Lancet,FR,1
ur.0601337773.29,Lancet,US,1
ur.0601340365.60,Lancet,AU,1
ur.0601342300.55,Lancet,US,1
ur.0601342537.40,Lancet,GB,1
ur.0601343303.11,Lancet,GB,1
ur.0601345246.28,Lancet,CH,1
ur.0601346053.85,Lancet,CH,1
ur.0601352733.02,Lancet,GB,1
ur.0601357532.17,Lancet,US,1
ur.0601366172.72,Lancet,EC,2
ur.0601372313.60,Lancet,US,1
ur.0601373373.32,Lancet,FR,1
ur.0601373530.35,Lancet,GB,1
ur.0601374673.18,Lancet,GB,1
ur.0601377053.80,Lancet,DE,1
ur.0601402476.00,Lancet,CH,1
ur.0601420656.27,Lancet,IR,2
ur.0601423674.41,Lancet,FR,1
ur.0601424570.09,Lancet,GB,1
ur.0601424742.84,Lancet,AU,1
ur.0601427517.39,Lancet,CN,2
ur.0601432143.62,Lancet,FR,1
ur.0601434042.04,Lancet,US,1
ur.0601437077.18,Lancet,DE,1
ur.0601442542.30,Lancet,DE,1
ur.0601446365.26,Lancet,GB,1
ur.0601446601.21,Lancet,TW,1
ur.0601452153.00,Lancet,US,1
ur.0601454161.39,Lancet,FI,1
ur.0601457737.31,Lancet,ES,1
ur.0601467227.12,Lancet,US,1
ur.0601472747.41,Lancet,US,1
ur.0601505262.83,Lancet,PL,1
ur.0601505565.33,Lancet,CA,1
ur.0601512732.01,Lancet,GB,1
ur.0601513707.08,Lancet,CN,2
ur.0601516054.72,Lancet,BR,2
ur.0601524424.42,Lancet,GB,1
ur.0601524446.62,Lancet,HT,2
ur.0601525444.94,Lancet,US,1
ur.0601530734.82,Lancet,GB,1
ur.0601541545.82,Lancet,FR,1
ur.0601541653.19,Lancet,GB,1
ur.0601550267.89,Lancet,GB,1
ur.0601564674.62,Lancet,GB,1
ur.0601565533.65,Lancet,US,1
ur.0601566411.34,Lancet,AT,1
ur.0601574744.77,Lancet,BD,2
ur.0601606612.13,Lancet,US,1
ur.0601614003.56,Lancet,GB,1
ur.0601615312.21,Lancet,US,1
ur.0601624212.86,Lancet,GB,1
ur.0601627300.88,Lancet,NL,1
ur.0601630155.02,Lancet,BR,2
ur.0601636316.52,Lancet,GB,1
ur.0601644224.58,Lancet,GB,1
ur.0601647144.24,Lancet,JP,1
ur.0601652040.82,Lancet,GB,1
ur.0601652670.03,Lancet,ET,2
ur.0601654165.81,Lancet,CN,2
ur.0601674532.75,Lancet,US,1
ur.0601677562.23,Lancet,GB,1
ur.0601706550.75,Lancet,GB,1
ur.0601713473.60,Lancet,GB,1
ur.0601717116.20,Lancet,GB,1
ur.0601717311.42,Lancet,HT,2
ur.0601721556.97,Lancet,US,1
ur.0601726515.16,Lancet,GB,1
ur.0601732366.34,Lancet,GB,1
ur.0601745053.57,Lancet,GB,1
ur.0601746444.45,Lancet,AR,1
ur.0601751555.41,Lancet,DE,1
